"23","","4","nl","2018-10-05 11:17:14","2018-10-05 11:29:04","","1","22.30","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","710.8","17.97","","61.72","","40.08","","591.03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"24","2018-10-05 12:08:16","19","nl","2018-10-05 11:47:49","2018-10-05 12:08:16","","1","22.15","1","4","3","39.0000000000","4","1","2","2","1","5","6","4","1","1","3","6","6","4","2","1","A4","A5","A5","A5","A4","A5","","A5","A3","A2","A4","A4","A5","5","3","3","5","2","4","A6","A6","A4","A5","A4","A5","A6","A6","A5","A6","A2","A1","A6","A4","A5","A6","A7","A5","A6","A2","A2","A3","A1","A1","A1","A6","A5","A5","A5","A4","A5","A1","A1","A1","A1","A1","A1","A1","A1","A4","A2","A2","A1","A4","A4","A5","A3","A3","A5","A5","A5","A5","A5","A3","4","2","1","4","3","1","1","4","2","4","6","3","6","6","3","5","2","","","1232.96","16.67","","23.6","","34.32","","19.98","","28.15","","26.89","","150.81","","","","","","","125.91","","119.94","","81.49","","58.18","","66.93","","70.41","","92.38","","92.99","","66.53","","109.7","","","","","48.08",""
"25","2018-10-05 12:39:25","19","nl","2018-10-05 12:19:30","2018-10-05 12:39:25","","1","21.30","2","2","2","39.0000000000","4","1","2","2","1","4","6","1","1","6","1","2","5","1","1","1","A1","A1","A1","A1","A1","A1","","A1","A1","A1","A1","A1","A1","5","1","1","5","2","2","A2","A4","A3","A3","A4","A4","A5","A5","A3","A6","A3","A1","A2","A5","A7","A2","A2","A4","A6","A6","A6","A6","A6","A3","A3","A6","A4","A7","A7","A4","A6","A3","A1","A3","A1","A3","A1","A3","A1","A1","A4","A3","A1","A1","A1","A1","A5","A5","A4","A5","A4","A3","A3","A5","1","7","5","6","2","3","4","1","4","4","4","2","2","2","1","3","3","","","1203.07","22.18","","26.22","","28.02","","28.16","","35.56","","31.48","","86.88","","","","","","","116.85","","58.79","","79.49","","46.77","","92.65","","92.81","","102.98","","95.42","","98.32","","111.12","","","","","49.37",""
"26","","","nl","2018-10-05 16:10:44","2018-10-05 16:10:44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"27","","","nl","2018-10-05 16:25:00","2018-10-05 16:25:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"28","2018-10-06 08:48:57","19","nl","2018-10-06 08:46:10","2018-10-06 08:48:57","","1","22u30","1","5","3","32.0000000000","13","2","2","2","1","5","4","4","4","6","3","6","3","5","3","4","","A5","A3","A6","","","","A3","A6","A2","A4","A6","A3","5","3","5","3","4","3","A5","A4","A3","A5","A3","A3","A5","A3","A5","A3","A4","A5","A5","A4","A3","A4","A5","A6","A7","","A5","A4","A3","A4","A5","","A6","A5","A4","A3","A5","A5","A4","A3","A4","A5","A4","A5","A3","A5","A3","A5","A4","A5","A4","","A3","A4","","A5","A6","A7","","A4","4","3","4","3","5","4","3","4","3","5","3","5","3","5","4","3","5","","","175.07","3.29","","4.83","","7.52","","4.17","","6.51","","3.8","","23.07","","","","","","","12.99","","11.89","","8.84","","6.74","","7.7","","10.12","","16.77","","13.41","","8.92","","19.89","","","","","4.61",""
"29","2018-10-06 08:51:53","19","nl","2018-10-06 08:49:10","2018-10-06 08:51:53","","1","22u","1","3","2","27.0000000000","6","1","1","2","2","5","1","6","3","4","3","5","3","5","3","5","A4","A3","A5","A3","A5","A3","A5","A3","A5","A3","A5","A3","A5","5","4","5","4","5","3","A5","A4","A3","A4","A5","A4","A3","A5","A3","A5","A3","A5","A4","A3","A5","A3","A5","A3","A5","A4","A3","A5","A3","A5","A3","A5","A3","A5","A3","A4","A3","A5","A4","A3","A4","A5","A3","A5","A3","A5","A3","A5","A3","A3","A5","A3","A5","A3","A5","A3","A5","A3","A5","A3","5","4","3","5","3","5","4","3","5","3","5","3","5","3","5","3","5","","","169.07","2.88","","5.1","","4.4","","4.03","","2.57","","4.22","","18.62","","","","","","","12.92","","14.71","","9.84","","6.12","","7.91","","7.5","","14.32","","14.08","","11.84","","21.45","","","","","6.56",""
"30","","0","nl","2018-10-06 08:51:57","2018-10-06 08:51:57","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"31","","","nl","2018-10-06 11:30:16","2018-10-06 11:30:16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"32","","","nl","2018-10-06 16:06:34","2018-10-06 16:06:34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"33","","","nl","2018-10-06 18:26:39","2018-10-06 18:26:39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"34","","","nl","2018-10-06 20:52:50","2018-10-06 20:52:50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"35","","","nl","2018-10-06 21:58:36","2018-10-06 21:58:36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"36","2018-10-07 14:11:44","19","nl","2018-10-07 12:46:11","2018-10-07 14:11:44","","1","23:45","2","7","3","49.0000000000","14","1","1","2","1","7","7","4","4","7","6","5","7","5","4","1","A4","A4","A4","A4","A4","A5","A1","A1","A1","A1","A4","A4","A6","7","4","7","7","7","7","A7","A7","A7","A5","A5","A4","A4","A5","A3","A7","A2","A2","A5","A5","A7","A7","A7","A7","A7","A4","A4","A7","A3","A2","A2","A7","A7","A7","A2","A2","A7","A2","A1","A2","A1","A3","A1","A3","A1","A3","A1","A3","A1","A4","A4","A4","A4","A5","A5","A4","A4","A6","A6","A4","5","4","6","6","4","4","5","7","1","1","1","7","7","4","1","7","6","","","5141.22","11.9","","5.95","","13.95","","148.66","","10.31","","18.6","","27.62","","","","","","","3764.85","","44.96","","47.61","","28.51","","35.2","","55.6","","87.54","","47.32","","53.13","","717.86","","","","","21.65",""
"37","","","nl","2018-10-07 13:52:59","2018-10-07 13:52:59","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"38","2018-10-07 14:37:12","19","nl","2018-10-07 14:33:01","2018-10-07 14:37:12","","1","22:45","2","7","2","42.0000000000","14","1","1","2","1","7","7","4","7","7","7","7","7","4","7","7","A4","A4","A4","A4","A3","A5","A5","A4","A4","A4","A5","A6","A6","7","4","7","7","7","7","A7","A7","A7","A7","A7","A4","A4","A4","A3","A3","A3","A3","A5","A5","A7","A7","A3","A4","A7","A4","A4","A4","A4","A4","A5","A7","A7","A7","A7","A7","A7","A1","A1","A1","A1","A1","A1","A1","A1","A1","A1","A1","A1","A2","A2","A3","A2","A3","A3","A4","A4","A4","A4","A4","4","1","2","4","4","4","4","4","4","4","4","4","4","4","4","4","4","","","258.8","2.89","","5.09","","6.25","","6.13","","5.02","","4.81","","19.75","","","","","","","25.44","","25.12","","16.82","","10.02","","15.73","","28.4","","22.26","","18.09","","14.31","","29.78","","","","","2.89",""
"39","","","nl","2018-10-07 17:06:55","2018-10-07 17:06:55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"40","","","nl","2018-10-07 17:07:24","2018-10-07 17:07:24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"41","","","nl","2018-10-07 17:07:26","2018-10-07 17:07:26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42","","","nl","2018-10-07 18:52:52","2018-10-07 18:52:52","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"43","","","nl","2018-10-08 11:15:55","2018-10-08 11:15:55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"44","","","nl","2018-10-08 17:05:08","2018-10-08 17:05:08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45","","","nl","2018-10-08 18:52:48","2018-10-08 18:52:48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"46","","","nl","2018-10-08 19:01:32","2018-10-08 19:01:32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"47","","","nl","2018-10-08 19:50:44","2018-10-08 19:50:44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"48","","","nl","2018-10-08 20:33:31","2018-10-08 20:33:31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49","","","nl","2018-10-09 02:19:40","2018-10-09 02:19:40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"50","","","nl","2018-10-09 17:05:31","2018-10-09 17:05:31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"51","","","nl","2018-10-09 19:05:44","2018-10-09 19:05:44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"52","2018-10-10 09:18:11","19","nl","2018-10-10 09:16:21","2018-10-10 09:18:11","","1","2230","1","6","4","28.0000000000","9","1","2","1","2","5","5","5","5","5","5","5","5","5","5","5","4","4","4","4","4","4","","4","4","4","4","4","4","6","6","6","6","6","6","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","1","1","2","2","2","2","2","2","2","2","2","2","2","2","6","6","6","6","6","6","6","6","6","6","6","7","7","7","7","7","1","1","1","1","1","1","1","1","1","1","1","1","","","115.3","3.18","","3.4","","4.32","","4.35","","3.41","","2.46","","11.7","","","","","","","9.6","","10.54","","6.9","","4.58","","5.94","","4.94","","7.97","","9.08","","7.03","","11.89","","","","","4.01",""
"53","","","nl","2018-10-10 12:56:04","2018-10-10 12:56:04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"54","","","nl","2018-10-10 12:56:04","2018-10-10 12:56:04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"55","","","nl","2018-10-10 12:56:32","2018-10-10 12:56:32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"56","","","nl","2018-10-11 07:50:24","2018-10-11 07:50:24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"57","","0","nl","2018-10-12 07:31:25","2018-10-12 07:33:21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","116.43","45.59","","70.84","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"60","","","nl","2018-10-13 03:26:26","2018-10-13 03:26:26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"61","","","nl","2018-10-14 07:38:56","2018-10-14 07:38:56","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"59","2018-10-12 17:47:05","19","nl","2018-10-12 17:33:48","2018-10-12 17:47:05","","1","23:15","1","7","2","48.0000000000","14","1","1","2","1","7","7","4","5","7","7","6","7","4","4","1","4","2","2","5","5","4","4","4","4","4","4","4","6","7","4","7","7","7","7","7","7","7","7","7","4","6","6","4","4","2","2","7","5","6","6","6","6","6","6","6","6","6","5","5","5","7","7","7","7","7","1","1","1","1","1","1","1","1","2","2","3","2","3","4","3","4","3","6","3","5","4","4","4","2","2","3","3","3","2","2","3","3","2","2","3","3","4","4","4","4","","","805.45","6.27","","6.59","","11.88","","5.94","","4.22","","5.6","","25","","","","","","","66.47","","397.41","","67.22","","13.41","","20.51","","29.81","","46.29","","44.41","","19.41","","31.26","","","","","3.75",""

